idDeputado;nome;sgUF;sgPartido;idLegislatura;situacao;condicaoEleitoral;produtividade_legislativa;gasto_ceap_ajustado;pct_andamento;pct_fracasso;pct_sucesso;temas_destaque;quadrante;ranking
204539;Hercílio Coelho Diniz;MG;MDB;57;Exercício;Titular;42.5;787038.4;0.5113636363636364;0.48863636363636365;0.0;Finanças Públicas e Orçamento, Trabalho e Emprego e Direitos Humanos e Minorias;Baixa produtividade e baixo custo;232
74270;Gilberto Nascimento;SP;PSD;57;Exercício;Titular;86.0;900988.11;0.5135135135135135;0.4810810810810811;0.005405405405405406;Finanças Públicas e Orçamento, Processo Legislativo e Atuação Parlamentar e Direitos Humanos e Minorias;Baixa produtividade e alto custo;233
178887;Rubens Pereira Júnior;MA;PT;57;Exercício;Titular;136.6;996656.48;0.6553030303030303;0.32954545454545453;0.015151515151515152;Direitos Humanos e Minorias, Administração Pública e Trabalho e Emprego;Alta produtividade e alto custo;234
136811;Afonso Hamm;RS;PP;57;Exercício;Titular;142.5;1015160.38;0.49337748344370863;0.4966887417218543;0.009933774834437087;Finanças Públicas e Orçamento, Administração Pública e Meio Ambiente e Desenvolvimento Sustentável;Alta produtividade e alto custo;235
204512;Delegado Marcelo Freitas;MG;UNIÃO;57;Exercício;Titular;110.10000000000001;950811.62;0.5488372093023256;0.44651162790697674;0.004651162790697674;Defesa e Segurança, Processo Legislativo e Atuação Parlamentar e Direito Penal e Processual Penal;Alta produtividade e alto custo;236
74376;Vander Loubet;MS;PT;57;Exercício;Titular;106.4;939593.76;0.5691699604743083;0.4308300395256917;0.0;Finanças Públicas e Orçamento, Administração Pública e Trabalho e Emprego;Baixa produtividade e alto custo;237
220527;Jack Rocha;ES;PT;57;Exercício;Titular;76.7;883058.22;0.6041666666666666;0.390625;0.005208333333333333;Direitos Humanos e Minorias, Trabalho e Emprego e Finanças Públicas e Orçamento;Baixa produtividade e alto custo;237
204501;Alencar Santana;SP;PT;57;Exercício;Titular;120.2;978399.3099999999;0.6148409893992933;0.3674911660777385;0.0176678445229682;Finanças Públicas e Orçamento, Administração Pública e Processo Legislativo e Atuação Parlamentar;Alta produtividade e alto custo;238
220546;Rodolfo Nogueira;MS;PL;57;Exercício;Titular;177.9;1121232.82;0.7575757575757576;0.23333333333333334;0.00909090909090909;Administração Pública, Defesa e Segurança e Direitos Humanos e Minorias;Alta produtividade e alto custo;238
220608;Cristiane Lopes;RO;UNIÃO;57;Exercício;Titular;164.5;1087027.26;0.5817174515235457;0.4099722991689751;0.008310249307479225;Direitos Humanos e Minorias, Defesa e Segurança e Administração Pública;Alta produtividade e alto custo;239
141464;José Airton Félix Cirilo;CE;PT;57;Exercício;Titular;72.8;876408.8099999999;0.6503067484662577;0.34355828220858897;0.006134969325153374;Finanças Públicas e Orçamento, Direitos Humanos e Minorias e Administração Pública;Baixa produtividade e alto custo;240
220631;Samuel Viana;MG;REPUBLICANOS;57;Exercício;Titular;62.9;848210.42;0.732824427480916;0.26717557251908397;0.0;Administração Pública, Processo Legislativo e Atuação Parlamentar e Energia, Recursos Hídricos e Minerais;Baixa produtividade e baixo custo;241
204481;Dr. Jaziel;CE;PL;57;Exercício;Titular;52.6;836686.06;0.6636363636363637;0.33636363636363636;0.0;Direitos Humanos e Minorias, Saúde e Defesa e Segurança;Baixa produtividade e baixo custo;241
80815;Leo Prates;BA;PDT;57;Exercício;Titular;119.4;980619.58;0.7195571955719557;0.2767527675276753;0.0036900369003690036;Saúde, Direitos Humanos e Minorias e Finanças Públicas e Orçamento;Alta produtividade e alto custo;242
74398;Maria do Rosário;RS;PT;57;Exercício;Titular;156.6;1071889.61;0.6217765042979942;0.3753581661891118;0.0028653295128939827;Direitos Humanos e Minorias, Administração Pública e Finanças Públicas e Orçamento;Alta produtividade e alto custo;243
178993;Carlos Henrique Gaguim;TO;UNIÃO;57;Exercício;Titular;148.8;1044705.35;0.4591549295774648;0.5408450704225352;0.0;Direitos Humanos e Minorias, Finanças Públicas e Orçamento e Saúde;Alta produtividade e alto custo;244
88256;Clodoaldo Magalhães;PE;PV;57;Exercício;Titular;134.8;1009993.52;0.6118143459915611;0.38396624472573837;0.004219409282700422;Saúde, Direitos Humanos e Minorias e Viação, Transporte e Mobilidade;Alta produtividade e alto custo;245
220640;Juliana Cardoso;SP;PT;57;Exercício;Titular;136.6;1016561.03;0.6619718309859155;0.3295774647887324;0.008450704225352112;Direitos Humanos e Minorias, Administração Pública e Educação;Alta produtividade e alto custo;246
204473;General Girão;RN;PL;57;Exercício;Titular;175.9;1192373.46;0.6283422459893048;0.3689839572192513;0.00267379679144385;Direitos Humanos e Minorias, Defesa e Segurança e Administração Pública;Alta produtividade e alto custo;246
204486;Mauro Benevides Filho;CE;PDT;57;Exercício;Titular;75.8;898313.63;0.484472049689441;0.4906832298136646;0.024844720496894408;Finanças Públicas e Orçamento, Administração Pública e Processo Legislativo e Atuação Parlamentar;Baixa produtividade e alto custo;247
161550;Emidinho Madeira;MG;PL;57;Exercício;Titular;101.60000000000001;948265.86;0.45;0.55;0.0;Agricultura, Pecuária, Pesca e Extrativismo, Processo Legislativo e Atuação Parlamentar e Finanças Públicas e Orçamento;Baixa produtividade e alto custo;248
220649;Delegado da Cunha;SP;PP;57;Exercício;Titular;71.3;885259.99;0.4966887417218543;0.4966887417218543;0.006622516556291391;Defesa e Segurança, Direitos Humanos e Minorias e Direito Penal e Processual Penal;Baixa produtividade e alto custo;248
220572;Marussa Boldrin;GO;MDB;57;Exercício;Titular;106.10000000000001;960090.48;0.596;0.4;0.004;Defesa e Segurança, Direitos Humanos e Minorias e Administração Pública;Baixa produtividade e alto custo;249
220577;Augusto Puppio;AP;MDB;57;Exercício;Titular;109.60000000000001;966345.11;0.5170940170940171;0.47863247863247865;0.004273504273504274;Saúde, Direitos Humanos e Minorias e Finanças Públicas e Orçamento;Alta produtividade e alto custo;249
204540;Maria Rosas;SP;REPUBLICANOS;57;Exercício;Titular;75.4;898519.74;0.5947368421052631;0.4;0.005263157894736842;Direitos Humanos e Minorias, Saúde e Defesa e Segurança;Baixa produtividade e alto custo;249
220668;Maria Arraes;PE;SOLIDARIEDADE;57;Exercício;Titular;143.1;1052439.15;0.6038338658146964;0.3769968051118211;0.019169329073482427;Direitos Humanos e Minorias, Saúde e Finanças Públicas e Orçamento;Alta produtividade e alto custo;250
220539;Defensor Stélio Dener;RR;REPUBLICANOS;57;Exercício;Titular;152.5;1077881.59;0.5233918128654971;0.47076023391812866;0.005847953216374269;Finanças Públicas e Orçamento, Administração Pública e Direitos Humanos e Minorias;Alta produtividade e alto custo;251
220542;Alexandre Guimarães;TO;MDB;57;Exercício;Titular;158.5;1116214.81;0.6508379888268156;0.3407821229050279;0.008379888268156424;Finanças Públicas e Orçamento, Direitos Humanos e Minorias e Processo Legislativo e Atuação Parlamentar;Alta produtividade e alto custo;252
220589;Eduardo Velloso;AC;UNIÃO;57;Exercício;Titular;115.4;985702.99;0.42063492063492064;0.5793650793650794;0.0;Processo Legislativo e Atuação Parlamentar, Direitos Humanos e Minorias e Saúde;Alta produtividade e alto custo;253
121948;Adriano do Baldy;GO;PP;57;Exercício;Titular;141.9;1062880.39;0.6017964071856288;0.39820359281437123;0.0;Agricultura, Pecuária, Pesca e Extrativismo, Meio Ambiente e Desenvolvimento Sustentável e Administração Pública;Alta produtividade e alto custo;254
160599;Dimas Fabiano;MG;PP;57;Exercício;Titular;34.2;821639.48;0.6290322580645161;0.3709677419354839;0.0;Finanças Públicas e Orçamento, Processo Legislativo e Atuação Parlamentar e Direito Constitucional;Baixa produtividade e baixo custo;255
220669;Lula da Fonte;PE;PP;57;Exercício;Titular;60.800000000000004;872362.32;0.5833333333333334;0.4083333333333333;0.008333333333333333;Processo Legislativo e Atuação Parlamentar, Saúde e Direitos Humanos e Minorias;Baixa produtividade e alto custo;255
74574;Paulo Magalhães;BA;PSD;57;Exercício;Titular;27.2;804878.28;0.49122807017543857;0.49122807017543857;0.017543859649122806;Processo Legislativo e Atuação Parlamentar, Saúde e Direitos Humanos e Minorias;Baixa produtividade e baixo custo;256
215043;Josivaldo JP;MA;PSD;57;Exercício;Titular;62.900000000000006;881478.04;0.6323529411764706;0.3602941176470588;0.007352941176470588;Direitos Humanos e Minorias, Defesa e Segurança e Trabalho e Emprego;Baixa produtividade e alto custo;257
220620;Rosângela Reis;MG;PL;57;Exercício;Titular;77.10000000000001;916611.58;0.5882352941176471;0.39869281045751637;0.013071895424836602;Administração Pública, Finanças Públicas e Orçamento e Direitos Humanos e Minorias;Baixa produtividade e alto custo;258
204368;Fabio Schiochet;SC;UNIÃO;57;Exercício;Titular;40.2;835481.77;0.5714285714285714;0.42857142857142855;0.0;Finanças Públicas e Orçamento, Defesa e Segurança e Administração Pública;Baixa produtividade e baixo custo;259
74044;Wilson Santiago;PB;REPUBLICANOS;57;Exercício;Titular;133.6;1042694.54;0.5520504731861199;0.4479495268138801;0.0;Trabalho e Emprego, Direitos Humanos e Minorias e Administração Pública;Alta produtividade e alto custo;260
220628;Mauricio do Vôlei;MG;PL;57;Exercício;Titular;116.7;994366.16;0.6919431279620853;0.3033175355450237;0.004739336492890996;Direitos Humanos e Minorias, Finanças Públicas e Orçamento e Administração Pública;Alta produtividade e alto custo;260
178927;Aliel Machado;PR;PV;57;Exercício;Titular;49.4;851455.63;0.46788990825688076;0.5321100917431193;0.0;Administração Pública, Finanças Públicas e Orçamento e Processo Legislativo e Atuação Parlamentar;Baixa produtividade e baixo custo;261
160527;Aguinaldo Ribeiro;PB;PP;57;Exercício;Titular;18.400000000000002;793032.54;0.4358974358974359;0.5128205128205128;0.05128205128205128;Defesa e Segurança, Finanças Públicas e Orçamento e Processo Legislativo e Atuação Parlamentar;Baixa produtividade e baixo custo;262
220560;Thiago de Joaldo;SE;PP;57;Exercício;Titular;73.4;909914.34;0.5432098765432098;0.4444444444444444;0.012345679012345678;Administração Pública, Finanças Públicas e Orçamento e Arte, Cultura e Religião;Baixa produtividade e alto custo;262
220701;Delegado Matheus Laiola;PR;UNIÃO;57;Exercício;Titular;141.1;1072903.16;0.8275862068965517;0.1685823754789272;0.0038314176245210726;Meio Ambiente e Desenvolvimento Sustentável, Direito Penal e Processual Penal e Direitos Humanos e Minorias;Alta produtividade e alto custo;263
74467;Damião Feliciano;PB;UNIÃO;57;Exercício;Titular;51.800000000000004;866996.05;0.6881720430107527;0.27956989247311825;0.03225806451612903;Finanças Públicas e Orçamento, Administração Pública e Processo Legislativo e Atuação Parlamentar;Baixa produtividade e baixo custo;264
220699;Castro Neto;PI;PSD;57;Exercício;Titular;35.4;835209.63;0.5540540540540541;0.43243243243243246;0.013513513513513514;Direitos Humanos e Minorias, Finanças Públicas e Orçamento e Defesa e Segurança;Baixa produtividade e baixo custo;264
74374;Geraldo Resende;MS;PSDB;57;Exercício;Titular;153.3;1145064.29;0.49554896142433236;0.5044510385756676;0.0;Saúde, Direitos Humanos e Minorias e Administração Pública;Alta produtividade e alto custo;265
220532;Rafael Prudente;DF;MDB;57;Exercício;Titular;71.9;913147.5;0.6917293233082706;0.2932330827067669;0.015037593984962405;Administração Pública, Defesa e Segurança e Finanças Públicas e Orçamento;Baixa produtividade e alto custo;266
204351;Dr. Luiz Ovando;MS;PP;57;Exercício;Titular;122.5;1033268.1;0.5647058823529412;0.43529411764705883;0.0;Direitos Humanos e Minorias, Saúde e Administração Pública;Alta produtividade e alto custo;267
160569;Waldenor Pereira;BA;PT;57;Exercício;Titular;91.0;951738.84;0.6824034334763949;0.31759656652360513;0.0;Educação, Finanças Públicas e Orçamento e Viação, Transporte e Mobilidade;Baixa produtividade e alto custo;267
220612;Bebeto;RJ;PP;57;Exercício;Titular;110.80000000000001;991866.48;0.5;0.4959677419354839;0.004032258064516129;Processo Legislativo e Atuação Parlamentar, Direitos Humanos e Minorias e Defesa e Segurança;Alta produtividade e alto custo;268
160665;Augusto Coutinho;PE;REPUBLICANOS;57;Exercício;Titular;115.9;1004236.97;0.49433962264150944;0.5018867924528302;0.0037735849056603774;Finanças Públicas e Orçamento, Administração Pública e Processo Legislativo e Atuação Parlamentar;Alta produtividade e alto custo;269
204398;Felipe Francischini;PR;UNIÃO;57;Exercício;Titular;94.10000000000001;960433.15;0.555045871559633;0.43577981651376146;0.009174311926605505;Processo Legislativo e Atuação Parlamentar, Defesa e Segurança e Direitos Humanos e Minorias;Baixa produtividade e alto custo;270
141408;Cleber Verde;MA;MDB;57;Exercício;Titular;146.6;1119294.69;0.4867549668874172;0.5099337748344371;0.0033112582781456954;Trabalho e Emprego, Direitos Humanos e Minorias e Finanças Públicas e Orçamento;Alta produtividade e alto custo;271
171786;Miguel Ângelo;MG;PT;57;Exercício;Titular;43.0;857035.87;0.5092592592592593;0.48148148148148145;0.009259259259259259;Finanças Públicas e Orçamento, Trabalho e Emprego e Administração Pública;Baixa produtividade e baixo custo;272
220662;Lucas Ramos;PE;PSB;57;Exercício;Titular;98.80000000000001;974128.91;0.4318181818181818;0.5545454545454546;0.013636363636363636;Finanças Públicas e Orçamento, Processo Legislativo e Atuação Parlamentar e Ciência, Tecnologia e Inovação;Baixa produtividade e alto custo;272
62881;Danilo Forte;CE;UNIÃO;57;Exercício;Titular;120.10000000000001;1031485.92;0.4721189591078067;0.5241635687732342;0.0037174721189591076;Finanças Públicas e Orçamento, Processo Legislativo e Atuação Parlamentar e Administração Pública;Alta produtividade e alto custo;273
160673;Giovani Cherini;RS;PL;57;Exercício;Titular;142.4;1118733.32;0.5467128027681661;0.4429065743944637;0.010380622837370242;Direitos Humanos e Minorias, Finanças Públicas e Orçamento e Administração Pública;Alta produtividade e alto custo;274
179001;Márcio Biolchi;RS;MDB;57;Exercício;Titular;21.0;828926.33;0.5945945945945946;0.3783783783783784;0.02702702702702703;Finanças Públicas e Orçamento, Economia e Administração Pública;Baixa produtividade e baixo custo;275
220597;Thiago Flores;RO;REPUBLICANOS;57;Exercício;Titular;94.10000000000001;968045.25;0.6611111111111111;0.3277777777777778;0.011111111111111112;Administração Pública, Economia e Direito Penal e Processual Penal;Baixa produtividade e alto custo;276
204360;Silvia Cristina;RO;PP;57;Exercício;Titular;142.70000000000002;1156095.82;0.4588607594936709;0.5348101265822784;0.006329113924050633;Saúde, Finanças Públicas e Orçamento e Direitos Humanos e Minorias;Alta produtividade e alto custo;277
220555;Daiana Santos;RS;PCdoB;57;Exercício;Titular;129.4;1069164.54;0.5488721804511278;0.4398496240601504;0.011278195488721804;Direitos Humanos e Minorias, Trabalho e Emprego e Saúde;Alta produtividade e alto custo;277
160600;Arthur Oliveira Maia;BA;UNIÃO;57;Exercício;Titular;80.0;938153.94;0.33507853403141363;0.6649214659685864;0.0;Processo Legislativo e Atuação Parlamentar, Finanças Públicas e Orçamento e Administração Pública;Baixa produtividade e alto custo;277
220714;Adail Filho;AM;REPUBLICANOS;57;Exercício;Titular;149.0;1203752.31;0.6332179930795848;0.3633217993079585;0.0034602076124567475;Energia, Recursos Hídricos e Minerais, Saúde e Administração Pública;Alta produtividade e alto custo;277
220583;Delegado Fabio Costa;AL;PP;57;Exercício;Titular;136.8;1100798.32;0.6439393939393939;0.3446969696969697;0.011363636363636364;Defesa e Segurança, Direitos Humanos e Minorias e Administração Pública;Alta produtividade e alto custo;278
220651;Simone Marquetto;SP;MDB;57;Exercício;Titular;71.60000000000001;926198.78;0.6641221374045801;0.3053435114503817;0.030534351145038167;Direitos Humanos e Minorias, Saúde e Educação;Baixa produtividade e alto custo;279
220591;Meire Serafim;AC;UNIÃO;57;Exercício;Titular;148.6;1220912.53;0.6128048780487805;0.3871951219512195;0.0;Administração Pública, Direitos Humanos e Minorias e Saúde;Alta produtividade e alto custo;279
204364;Eli Borges;TO;PL;57;Exercício;Titular;58.1;904966.05;0.6946564885496184;0.3053435114503817;0.0;Processo Legislativo e Atuação Parlamentar, Direitos Humanos e Minorias e Administração Pública;Baixa produtividade e alto custo;280
178997;Moses Rodrigues;CE;UNIÃO;57;Exercício;Titular;113.4;1019020.52;0.47808764940239046;0.5179282868525896;0.00398406374501992;Finanças Públicas e Orçamento, Processo Legislativo e Atuação Parlamentar e Administração Pública;Alta produtividade e alto custo;281
220693;Roberta Roma;BA;PL;57;Exercício;Titular;96.0;976902.02;0.7412935323383084;0.24875621890547264;0.009950248756218905;Direitos Humanos e Minorias, Processo Legislativo e Atuação Parlamentar e Defesa e Segurança;Baixa produtividade e alto custo;282
162067;Kiko Celeguim;SP;PT;57;Exercício;Titular;89.2;970255.72;0.5953488372093023;0.4;0.004651162790697674;Finanças Públicas e Orçamento, Processo Legislativo e Atuação Parlamentar e Administração Pública;Baixa produtividade e alto custo;283
204498;Olival Marques;PA;MDB;57;Exercício;Titular;24.2;843863.49;0.6666666666666666;0.3111111111111111;0.022222222222222223;Direitos Humanos e Minorias, Trabalho e Emprego e Previdência e Assistência Social;Baixa produtividade e baixo custo;284
204408;Gustinho Ribeiro;SE;REPUBLICANOS;57;Exercício;Titular;35.800000000000004;864843.06;0.5569620253164557;0.4430379746835443;0.0;Processo Legislativo e Atuação Parlamentar, Finanças Públicas e Orçamento e Administração Pública;Baixa produtividade e baixo custo;284
204492;Paulo Guedes;MG;PT;57;Exercício;Titular;76.0;938762.97;0.3842364532019704;0.6157635467980296;0.0;Finanças Públicas e Orçamento, Defesa e Segurança e Trabalho e Emprego;Baixa produtividade e alto custo;284
180214;Pastor Diniz;RR;UNIÃO;57;Exercício;Titular;117.10000000000001;1046005.27;0.5875912408759124;0.4124087591240876;0.0;Direitos Humanos e Minorias, Processo Legislativo e Atuação Parlamentar e Finanças Públicas e Orçamento;Alta produtividade e alto custo;285
204426;Carlos Veras;PE;PT;57;Exercício;Titular;118.2;1050546.38;0.5773195876288659;0.41580756013745707;0.006872852233676976;Finanças Públicas e Orçamento, Administração Pública e Trabalho e Emprego;Alta produtividade e alto custo;286
160635;Ruy Carneiro;PB;PODE;57;Exercício;Titular;94.8;978046.68;0.5816326530612245;0.40816326530612246;0.01020408163265306;Saúde, Administração Pública e Trabalho e Emprego;Baixa produtividade e alto custo;287
204567;Raimundo Costa;BA;PODE;57;Exercício;Titular;86.60000000000001;970288.2;0.485;0.51;0.005;Direitos Humanos e Minorias, Finanças Públicas e Orçamento e Trabalho e Emprego;Baixa produtividade e alto custo;288
204453;Natália Bonavides;RN;PT;57;Exercício;Titular;71.2;933701.5;0.6415094339622641;0.3522012578616352;0.006289308176100629;Direitos Humanos e Minorias, Trabalho e Emprego e Finanças Públicas e Orçamento;Baixa produtividade e alto custo;289
220580;Professora Goreth;AP;PDT;57;Exercício;Titular;131.4;1118690.5;0.511864406779661;0.47796610169491527;0.010169491525423728;Educação, Direitos Humanos e Minorias e Finanças Públicas e Orçamento;Alta produtividade e alto custo;290
220545;Filipe Martins;TO;PL;57;Exercício;Titular;116.3;1052114.6;0.6487603305785123;0.34710743801652894;0.004132231404958678;Direitos Humanos e Minorias, Administração Pública e Defesa e Segurança;Alta produtividade e alto custo;290
141421;Eduardo da Fonte;PE;PP;57;Exercício;Titular;102.0;998624.55;0.545;0.455;0.0;Saúde, Direitos Humanos e Minorias e Administração Pública;Baixa produtividade e alto custo;291
92699;Fernando Monteiro;PE;REPUBLICANOS;57;Exercício;Titular;27.7;863738.3099999999;0.6304347826086957;0.34782608695652173;0.021739130434782608;Administração Pública, Finanças Públicas e Orçamento e Meio Ambiente e Desenvolvimento Sustentável;Baixa produtividade e baixo custo;292
220675;Antônio Doido;PA;MDB;57;Exercício;Titular;29.200000000000003;867257.82;0.5373134328358209;0.44776119402985076;0.014925373134328358;Finanças Públicas e Orçamento, Direitos Humanos e Minorias e Trabalho e Emprego;Baixa produtividade e baixo custo;292
109429;Benes Leocádio;RN;UNIÃO;57;Exercício;Titular;98.3;993787.74;0.7134146341463414;0.27439024390243905;0.012195121951219513;Direitos Humanos e Minorias, Saúde e Defesa e Segurança;Baixa produtividade e alto custo;293
220578;Josenildo;AP;PDT;57;Exercício;Titular;100.7;997174.54;0.7772511848341233;0.21800947867298578;0.004739336492890996;Direitos Humanos e Minorias, Finanças Públicas e Orçamento e Trabalho e Emprego;Baixa produtividade e alto custo;294
220592;Zezinho Barbary;AC;PP;57;Exercício;Titular;111.2;1042627.72;0.4901185770750988;0.5059288537549407;0.003952569169960474;Finanças Públicas e Orçamento, Trabalho e Emprego e Direitos Humanos e Minorias;Alta produtividade e alto custo;295
204445;Fernando Mineiro;RN;PT;57;Exercício;Titular;64.10000000000001;929854.35;0.6533333333333333;0.3466666666666667;0.0;Finanças Públicas e Orçamento, Administração Pública e Saúde;Baixa produtividade e alto custo;295
107970;Ana Paula Leão;MG;PP;57;Exercício;Titular;77.0;962681.9;0.46153846153846156;0.532967032967033;0.005494505494505495;Direitos Humanos e Minorias, Processo Legislativo e Atuação Parlamentar e Direito Constitucional;Baixa produtividade e alto custo;296
178934;Toninho Wandscheer;PR;PP;57;Exercício;Titular;101.60000000000001;1006818.14;0.5068493150684932;0.4885844748858447;0.0045662100456621;Viação, Transporte e Mobilidade, Finanças Públicas e Orçamento e Trabalho e Emprego;Baixa produtividade e alto custo;297
178963;Covatti Filho;RS;PP;57;Exercício;Titular;119.10000000000001;1090596.35;0.49809885931558934;0.49809885931558934;0.0038022813688212928;Finanças Públicas e Orçamento, Administração Pública e Meio Ambiente e Desenvolvimento Sustentável;Alta produtividade e alto custo;298
220603;Dani Cunha;RJ;UNIÃO;57;Exercício;Titular;56.9;926886.85;0.5818181818181818;0.4;0.01818181818181818;Processo Legislativo e Atuação Parlamentar, Direitos Humanos e Minorias e Saúde;Baixa produtividade e alto custo;299
205865;Reinhold Stephanes;PR;PSD;57;Exercício;Suplente;55.9;929081.26;0.7798165137614679;0.21100917431192662;0.009174311926605505;Defesa e Segurança, Processo Legislativo e Atuação Parlamentar e Administração Pública;Baixa produtividade e alto custo;300
122974;Pedro Lucas Fernandes;MA;UNIÃO;57;Exercício;Titular;111.80000000000001;1069400.79;0.665625;0.334375;0.0;Defesa e Segurança, Direitos Humanos e Minorias e Finanças Públicas e Orçamento;Alta produtividade e alto custo;301
220689;Detinha;MA;PL;57;Exercício;Titular;24.6;880712.17;0.5714285714285714;0.40816326530612246;0.02040816326530612;Direitos Humanos e Minorias, Saúde e Arte, Cultura e Religião;Baixa produtividade e alto custo;301
220703;Neto Carletto;BA;PP;57;Exercício;Titular;102.60000000000001;1035945.52;0.5162790697674419;0.4790697674418605;0.004651162790697674;Direitos Humanos e Minorias, Finanças Públicas e Orçamento e Defesa e Segurança;Baixa produtividade e alto custo;302
178858;Mário Negromonte Jr.;BA;PP;57;Exercício;Titular;40.0;908106.96;0.4090909090909091;0.5909090909090909;0.0;Finanças Públicas e Orçamento, Processo Legislativo e Atuação Parlamentar e Direitos Humanos e Minorias;Baixa produtividade e alto custo;303
204396;Vermelho;PR;PL;57;Exercício;Titular;95.10000000000001;1004331.54;0.5862068965517241;0.4039408866995074;0.009852216748768473;Defesa e Segurança, Direitos Humanos e Minorias e Finanças Públicas e Orçamento;Baixa produtividade e alto custo;304
204409;Daniel Trzeciak;RS;PSDB;57;Exercício;Titular;70.3;964350.1;0.6764705882352942;0.3088235294117647;0.014705882352941176;Finanças Públicas e Orçamento, Processo Legislativo e Atuação Parlamentar e Administração Pública;Baixa produtividade e alto custo;305
204508;Igor Timo;MG;PSD;57;Exercício;Titular;17.4;886686.89;0.6052631578947368;0.3684210526315789;0.02631578947368421;Processo Legislativo e Atuação Parlamentar, Defesa e Segurança e Previdência e Assistência Social;Baixa produtividade e alto custo;306
74060;Daniel Almeida;BA;PCdoB;57;Exercício;Titular;104.80000000000001;1064991.52;0.5811965811965812;0.4188034188034188;0.0;Finanças Públicas e Orçamento, Trabalho e Emprego e Direitos Humanos e Minorias;Baixa produtividade e alto custo;307
74383;Giacobo;PR;PL;57;Exercício;Titular;75.9;980645.24;0.391812865497076;0.6023391812865497;0.005847953216374269;Direitos Humanos e Minorias, Finanças Públicas e Orçamento e Defesa e Segurança;Baixa produtividade e alto custo;308
220677;Keniston Braga;PA;MDB;57;Exercício;Titular;20.400000000000002;894346.69;0.5581395348837209;0.4418604651162791;0.0;Administração Pública, Finanças Públicas e Orçamento e Energia, Recursos Hídricos e Minerais;Baixa produtividade e alto custo;309
204423;André Ferreira;PE;PL;57;Exercício;Titular;114.80000000000001;1161269.1;0.5111940298507462;0.48134328358208955;0.007462686567164179;Processo Legislativo e Atuação Parlamentar, Defesa e Segurança e Direitos Humanos e Minorias;Alta produtividade e alto custo;310
204515;André Janones;MG;AVANTE;57;Exercício;Titular;35.800000000000004;917737.08;0.5571428571428572;0.42857142857142855;0.014285714285714285;Trabalho e Emprego, Saúde e Direitos Humanos e Minorias;Baixa produtividade e alto custo;310
204563;Josimar Maranhãozinho;MA;PL;57;Exercício;Titular;13.200000000000001;890267.88;0.5769230769230769;0.4230769230769231;0.0;Saúde, Direitos Humanos e Minorias e Administração Pública;Baixa produtividade e alto custo;311
141485;Luiz Carlos Busato;RS;UNIÃO;57;Exercício;Titular;68.0;976052.24;0.5225806451612903;0.47096774193548385;0.0064516129032258064;Processo Legislativo e Atuação Parlamentar, Finanças Públicas e Orçamento e Administração Pública;Baixa produtividade e alto custo;312
220622;Nely Aquino;MG;PODE;57;Exercício;Titular;71.2;977559.25;0.7058823529411765;0.25210084033613445;0.04201680672268908;Direitos Humanos e Minorias, Finanças Públicas e Orçamento e Saúde;Baixa produtividade e alto custo;312
92102;Leur Lomanto Júnior;BA;UNIÃO;57;Exercício;Titular;44.800000000000004;931243.4400000001;0.49473684210526314;0.5052631578947369;0.0;Processo Legislativo e Atuação Parlamentar, Defesa e Segurança e Finanças Públicas e Orçamento;Baixa produtividade e alto custo;312
160538;Bohn Gass;RS;PT;57;Exercício;Titular;92.4;1029089.93;0.6981981981981982;0.2927927927927928;0.009009009009009009;Finanças Públicas e Orçamento, Agricultura, Pecuária, Pesca e Extrativismo e Economia;Baixa produtividade e alto custo;313
220658;Luiz Gastão;CE;PSD;57;Exercício;Titular;86.4;1007658.64;0.6388888888888888;0.35;0.011111111111111112;Finanças Públicas e Orçamento, Processo Legislativo e Atuação Parlamentar e Direitos Humanos e Minorias;Baixa produtividade e alto custo;313
92776;Stefano Aguiar;MG;PSD;57;Exercício;Titular;41.300000000000004;928134.51;0.6;0.38823529411764707;0.011764705882352941;Direitos Humanos e Minorias, Finanças Públicas e Orçamento e Defesa e Segurança;Baixa produtividade e alto custo;314
220626;Rafael Simoes;MG;UNIÃO;57;Exercício;Titular;80.4;997097.28;0.5;0.5;0.0;Processo Legislativo e Atuação Parlamentar, Finanças Públicas e Orçamento e Saúde;Baixa produtividade e alto custo;315
141398;Carlos Zarattini;SP;PT;57;Exercício;Titular;79.3;997678.82;0.5434782608695652;0.45108695652173914;0.005434782608695652;Finanças Públicas e Orçamento, Indústria, Comércio e Serviços e Processo Legislativo e Atuação Parlamentar;Baixa produtividade e alto custo;316
222429;Luis Carlos Gomes;RJ;REPUBLICANOS;57;Exercício;Suplente;35.7;926192.32;0.48484848484848486;0.5050505050505051;0.010101010101010102;Processo Legislativo e Atuação Parlamentar, Política, Partidos e Eleições e Finanças Públicas e Orçamento;Baixa produtividade e alto custo;316
141456;Jilmar Tatto;SP;PT;57;Exercício;Titular;75.8;992912.18;0.6927374301675978;0.30726256983240224;0.0;Administração Pública, Viação, Transporte e Mobilidade e Trabalho e Emprego;Baixa produtividade e alto custo;317
204356;Amaro Neto;ES;REPUBLICANOS;57;Exercício;Titular;66.5;976575.61;0.5568862275449101;0.4311377245508982;0.011976047904191617;Processo Legislativo e Atuação Parlamentar, Direitos Humanos e Minorias e Finanças Públicas e Orçamento;Baixa produtividade e alto custo;318
