id;uri;siglaTipo;codTipo;numero;ano;ementa;"id;""uri"";""siglaTipo"";""numero"";""ano"";""codTipo"";""descricaoTipo"";""ementa"";""ementaDetalhada"";""keywords"";""dataApresentacao"";""uriOrgaoNumerador"";""uriPropAnterior"";""uriPropPrincipal"";""uriPropPosterior"";""urlInteiroTeor"";""urnFinal"";""ultimoStatus_dataHora"";""ultimoStatus_sequencia"";""ultimoStatus_uriRelator"";""ultimoStatus_idOrgao"";""ultimoStatus_siglaOrgao"";""ultimoStatus_uriOrgao"";""ultimoStatus_regime"";""ultimoStatus_descricaoTramitacao"";""ultimoStatus_idTipoTramitacao"";""ultimoStatus_descricaoSituacao"";""ultimoStatus_idSituacao"";""ultimoStatus_despacho"";""ultimoStatus_apreciacao"";""ultimoStatus_url"""
2352556.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2352556;REQ;609.0;862.0;2023;Requer o registro da Frente Parlamentar Mista da Educação.;
2370023.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2370023;PL;139.0;3130.0;2023;MODIFICA CÓDIGO DE PROCESSO CIVIL - LEI N° 13.105, DE 13 DE MARÇO DE 2015, DE MODO A ASSEGURAR À ADVOGADA A SUSPENSÃO DOS PROCESSOS POR 120 (CENTO E VINTE) DIAS EM RAZÃO DE PARTO OU DE ADOÇÃO.;
2435148.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2435148;RIC;148.0;1392.0;2024;Requer envio de expediente ao Ministro de Estado da Secrataria de Comunicação Social da Presidência da República.;
;;;;;2025;;
2440778.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2440778;PL;139.0;2387.0;2024;Altera a Lei nº 9.656, de 3 de junho de 1998, e a Lei nº 9.961, de 28 de janeiro de 2000, para dispor sobre o índice de reajuste de planos privados de assistência à saúde de contratação coletiva.;
2354468.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2354468;REQ;441.0;35.0;2023;Requer a aprovação de MOÇÃO DE REPÚDIO ao golpe militar de 01 de abril de 1964, em razão das graves violações de direitos humanos cometidas pelos agentes de Estado.;
2417311.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2417311;REQ;521.0;181.0;2024;Requer a constituição de Comissão Especial para analisar o PL nº 5.016/2005, que “Estabelece penalidades para o trabalho escravo, altera dispositivos do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), e da Lei nº 5.889, de 8 de junho de 1973, que regula o trabalho rural, e dá outras providências”.;
2402062.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2402062;SLD;612.0;3.0;2023;"Apoio a iniciativas e projetos de inclusão digital. (Ação 20V8; Programa: 2305 Comunicações para inclusão e transformação; Acréscimos: 100)";
2415752.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2415752;DOC;1003.0;1586.0;2023;Ofício nº 679/2023/PS-GSE que encaminha a Mensagem n. 52/2023 de envio à sanção presidencial do PL 4071/2015.;
2351216.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351216;REQ;293.0;635.0;2023;Requer a realização de Sessão Solene, no Plenário desta Casa, em homenagem aos 41 anos do Conselho Nacional de Secretários de Saúde – CONASS.;
2469599.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469599;PL;139.0;4405.0;2024;Dispõe sobre a proibição de participação de invasores de terras em sociedades organizadas e cria o cadastro nacional de invasores.;
2426821.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2426821;REQ;294.0;80.0;2024;Aditamento do Requerimento nº 55/2024 (CSaúde) que requer a realização de Audiência Pública para debater a instituição da Semana Nacional de Atenção à Saúde Domiciliar.;
2442181.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2442181;RIC;148.0;1832.0;2024;Requer informações ao Ministério dos Transportes acerca da disposição orçamentária e execução da construção do Porto (IP4) de Envira/AM.;
2459695.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2459695;REQ;354.0;4073.0;2024;Requer aprovação de Voto de Regozijo e Louvor ao Sr. Terceiro Sargento ITALO OLIVEIRA BARONE, pertencente ao efetivo da MARINHA DO BRASIL - Capitania dos Portos do Espírito Santo, em reconhecimento aos valorosos serviços prestados aos municípios da região sul capixaba, diante das fortes chuvas que atingiram a região no final do mês de março do presente ano.;
2348730.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348730;RIC;148.0;104.0;2023;Solicita informações ao Ministro das Comunicações, acerca dos programas Wi-Fi Brasil e Amazônia Conectada para o Município de Rio Preto da Eva, no Estado do Amazonas.;
2458686.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2458686;REQ;354.0;3838.0;2024;Requer aprovação de Voto de Regozijo e Louvor ao Sr. SD. LUAN FERREIRA LEAL MORAES, pertencente ao efetivo do Corpo de Bombeiros Militar do Estado do Espírito Santo, em reconhecimento aos valorosos serviços prestados aos municípios da região sul capixaba, diante das fortes chuvas que atingiram a região no final do mês de março do presente ano.;
2435248.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2435248;REQ;312.0;1710.0;2024;Requeiro, nos termos do Artigo 104, § 2º do Regimento Interno, a retirada de minha assinatura aposta à emenda nº 15 apresentada ao PL 1.213/2024.;
2469943.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2469943;RIC;148.0;4185.0;2024;Requer informações ao Senhor Ministro de Estado da Educação, acerca da interrupção da disponibilização no Avamec do curso Famílias Fortes, ofertado pela extinta Secretaria Nacional da Família do Ministério da Mulher, da Família e dos Direitos Humanos.;
2377695.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2377695;RIC;148.0;2057.0;2023;Requer, nos termos constitucionais e regimentais, o encaminhamento, por meio da Mesa Diretora desta Casa, de pedido de informações ao Ministro de Estado das Relações Exteriores, Embaixador Mauro Vieira, relacionadas à doação de medicamentos para a República de Cuba;
2410373.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2410373;DOC;1024.0;98.0;2023;;
;;;;;2025;;
2409052.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2409052;REQ;294.0;88.0;2023;Requer a participação da Comissão do Esporte no Prêmio Brasil Olímpico 2023 (PBO), evento a ser realizado na Cidade das Artes, no Rio de Janeiro.;
2380585.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2380585;EMC;130.0;25.0;2023;Dá nova redação à MPV 1174/2023;
2363733.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2363733;EMC;130.0;212.0;2023;Dá nova redação à MPV 1164/2023;
2359503.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359503;PROC;720.0;118.0;2023;Formalização da adesão de membros ao Grupo Parlamentar de Amizade Brasil e Índia.;
;;;;;2025;;
2399537.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2399537;REQ;448.0;226.0;2023;Requer seja formada comitiva para representar este colegiado em missão oficial na 28ª Conferência das Nações Unidas sobre Mudanças Climáticas, que será realizada na cidade de Dubai, do dia 30 de novembro ao dia 12 de dezembro de 2023.;
2456492.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2456492;INC;133.0;1178.0;2024;Sugere a Excelentíssima Ministra da Saúde, Senhora Nísia Trindade, a inserção do diagnóstico da AME, no rol de exames realizado nos recém-nascidos, em todos os estados brasileiros.;
;;;;;2025;;
2363788.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2363788;REQ;441.0;1634.0;2023;Requeremos, nos termos do Regimento Interno da Câmara dos Deputados, a emissão de MOÇÃO DE APLAUSOS à Polícia Militar do Tocantins, em reconhecimento ao sucesso da Operação Cangussu, realizada em parceria com as Polícias Militares dos Estados de Mato Grosso,Pará, Goiás  e Minas Gerais.;
;;;;;2025;;
2389909.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2389909;REQ;294.0;114.0;2023;Requer, em aditamento ao requerimento REQ 107/2023 - CVT, a inclusão de convidados em audiência pública.;
2364841.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2364841;PL;139.0;2778.0;2023;Altera a redação do Art. 149 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), que trata do crime de redução de pessoa a condição análoga a de escravo.;
2477115.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2477115;PDL;553.0;568.0;2024;Aprova o ato que renova a permissão outorgada à Rádio Club de Palmas Ltda. para explorar serviço de radiodifusão sonora em onda média, posteriormente adaptado para o serviço de radiodifusão sonora em frequência modulada, no Município de Palmas, Estado do Paraná.;
2354757.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2354757;REQ;441.0;1033.0;2023;Requer a aprovação de Moção de Aplauso à Sra. Elsie Harumi Fujinaka, Servidora Pública responsável por importantes obras no município de Dourados-MS.;
2419365.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2419365;PDL;557.0;32.0;2024;Susta os efeitos dos dispositivos da Portaria MTE. n° 3872 de 21 de dezembro de 2023, que dispõe sobre a aprendizagem profissional, o Cadastro Nacional de Aprendizagem Profissional e o Catálogo Nacional da Aprendizagem Profissional.;
2427962.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2427962;EMC;130.0;38.0;2024;Dá nova redação à MPV 1202/2023;
2395278.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2395278;DOC;1003.0;1147.0;2023;Ofício nº 430/2023/PS-GSE  que encaminha a Mensagem 26/2023 de envio à sanção presidencial do PL 3009/2021.;
2417041.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2417041;PL;139.0;88.0;2024;Acrescenta o art. 15-A a Lei nº 8.080, de 19 de setembro de 1990, para incluir a oferta de teste de trombofilia a pessoas com mais de 60 anos e gestantes;
2403373.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2403373;INC;133.0;1506.0;2023;Sugere ao Poder Executivo medidas a serem adotas em relação à empresa ENGIE, especificamente quanto à Usina Hidrelétrica Salto Osório, localizada no município de São Jorge d‘Oeste (PR), em decorrência da mortandade de peixes no Rio Iguaçu.;
2456720.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2456720;REQ;294.0;214.0;2024;Requer a realização de Audiência Pública sobre as ações do Ministério da Saúde para o enfrentamento da dengue e demais arboviroses.;
2453558.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2453558;REQ;354.0;3060.0;2024;Requer aprovação de Voto de Regozijo e Louvor ao Sr. 3ºSGT. PHELLIPE LISBOA SANTOS TEIXEIRA, pertencente ao efetivo do Corpo de Bombeiros Militar do Estado do Espírito Santo, em reconhecimento aos valorosos serviços prestados aos municípios da região sul capixaba, diante das fortes chuvas que atingiram a região no final do mês de março do presente ano.;
;;;;;2025;;
2372941.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2372941;REQ;392.0;2207.0;2023;Requer regime de urgência urgentíssima para apreciação do Projeto de Lei nº 6.524 de 2019, de autoria das Deputadas: Deputada Leandre, Deputada Carmen Zanotto, Deputada Aline Gurgel e Deputada Daniela do Waguinho que “Institui o Sistema Nacional de Informações da Primeira Infância (Snipi)”.;
2439181.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2439181;REQ;354.0;2002.0;2024;"Requer Moção de Louvor e Regozijo ao Sr. Capelão Dídimo Ferreira Homem, líder eclesiástico, pelos excelentes serviços prestados à Sociedade Carioca e Fluminense.
.";
2401269.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2401269;REQ;294.0;78.0;2023;Requer que seja convidado o Diretor Presidente da ENEL no Brasil e o responsável técnico pela distribuição de energia em São Paulo, para prestarem esclarecimentos sobre a adoção de medidas urgentes e necessárias sobre a falta de energia no estado de São Paulo.;
2442865.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2442865;PL;139.0;2535.0;2024;Concede ao município de Tangará o título de maior produtor de papel e embalagens recicláveis de Santa Catarina.;
2439406.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2439406;REQ;293.0;2103.0;2024;Requer a realização de Sessão Solene em homenagem aos 80 anos da criação da Fundação Getúlio Vargas – FGV.;
2449181.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2449181;DOC;861.0;924.0;2024;Requer inclusão do Deputado Federal Helio Lopes (PL-RJ) no Grupo Parlamentar Brasil - Guiana;
2409166.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2409166;REQ;308.0;4183.0;2023;Requer revisão de despacho para o Projeto de Lei nº 3.044/2021.;
2461105.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2461105;REQ;441.0;159.0;2024;Requer a aprovação de Moção de Aplauso ao Ministério Público do Trabalho pela instituição de cotas para pessoas trans e minorias etnicorraciais na contratação de terceirizados e estagiários.;
2370317.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2370317;INC;133.0;880.0;2023;Sugere ao Exmo. Ministro dos Transportes, por intermédio do Diretor Geral do DNIT, Senhor Fabrício Galvão, esta Indicação, como sugestão para aproveitar o período de vazante, para construir pontes temporárias de madeira, na BR 319/AM.;
2356210.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2356210;DOC;1028.0;268.0;2023;Comunica remessa de autógrafo do Decreto Legislativo 15/2023 promulgado - PDL 190/2019 (Of 185/2023 SF).;
2436953.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2436953;RIC;148.0;1449.0;2024;Requer do Exmo. Ministro da Previdência Social, Senhor Carlos Luppi, informações a respeito de descontos sem autorização na folha de pagamento dos aposentados.;
2465927.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2465927;REQ;308.0;4363.0;2024;Requer a revisão do despacho de distribuição do Projeto de Lei nº 2229, de 2024, de autoria do Dep. Ricardo Ayres (Republicanos-TO), a fim de que Comissão de Desenvolvimento Econômico (CDE) e Comissão de Indústria, Comércio e Serviços (CICS) analisem o mérito da matéria.;
2458900.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2458900;REQ;354.0;3903.0;2024;Requer Voto de Louvor e Regozijo ao Sr. 2º Tenente Antônio Marcos de Sousa Messias pelos excelentes serviços prestados ao estado do Rio de Janeiro, junto ao CBMERJ.;
;;;;;2025;;
;;;;;2025;;
2385187.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2385187;DOC;1003.0;941.0;2023;Of. nº 296/2023/PS-GSE, que encaminha ao Senado Federal o processado do PDL 797/2021, em revisão.;
2364169.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2364169;RIC;148.0;1417.0;2023;Requer informações ao Ministro do Trabalho e Emprego (MTE), Sr. Luiz Marinho, sobre a atuação do Governo Federal em face de constatações de disparidades salariais entre homens e mulheres.;
2441011.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2441011;REQ;441.0;199.0;2024;Requer Voto de Pesar em face das mortes, vítimas de ataque criminoso, dos Sargentos da Polícia Militar do Rio de Janeiro (PMERJ) Jorge Henrique Galdino Cruz e  Rafael Wolfgramm Dias, ambos do Batalhão de Operações Especiais (BOPE).;
2481699.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2481699;PL;139.0;5025.0;2024;Dispõe sobre a obrigatoriedade de estabelecimentos de saúde afixarem, em locais visíveis, os números de telefone para denúncia de assédio e outras violações de direitos, e dá outras providências.;
2477260.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2477260;REQ;392.0;4827.0;2024;Requer, nos termos do artigo 155 do Regimento Interno da Câmara dos Deputados, que seja incluído automaticamente na Ordem do Dia o Projeto de Lei nº 2548/2024, que “Altera a redação do artigo 112, da Lei n. 7.210/84 (Lei de Execução Penal)”.;
;;;;;2025;;
2351848.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351848;REQ;448.0;9.0;2023;Requer a criação de Subcomissão Especial de Portos e Vias Navegáveis.;
2442974.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2442974;PL;139.0;2547.0;2024;Acrescenta novo art. 31-A à Lei nº 8.078, de 11 de setembro de 1990, para dispor sobre o direito do consumidor de examinar o produto no momento da compra.;
2456651.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2456651;PL;139.0;3458.0;2024;Altera a Lei nº 13.105, de 16 de março de 2015 (Código de Processo Civil), para dispor sobre a regularização do vício de representação processual na fase recursal.;
2401522.0;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2401522;PDL;557.0;395.0;2023;Susta os Decretos nºs 9.847, de 25 de junho de 2019, 10.630, de 12 de fevereiro de 2021, 11.615, de 21 de julho de 2023, que dispõem sobre regras e procedimentos relativos à aquisição, ao registro, à posse, ao porte, ao cadastro e à comercialização nacional de armas de fogo, munições e acessórios, disciplinar as atividades de caça excepcional, de caça de subsistência, de tiro desportivo e de colecionamento de armas de fogo, munições e acessórios, disciplinar o funcionamento das entidades de tiro desportivo e dispor sobre a estruturação do Sistema Nacional de Armas - Sinarm.;
